manuscript_id,name,date,place,language,dynasty,details_url,table_url,letter_image_id,transliteration,variant_role,table_block_index,image_url,local_image_path,sha256,bbox_w,bbox_h,aspect,ink_density
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,156169,chaṃ,variant_2,24,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/156169.png,data/brahmi/indoskript_letter_images_v2/156169.png,6b9feb83c0bb2afd7355c4d93f4a0214e822d7a777aaa3e68299ffa879fe318b,49,84,0.583333,0.225044
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,19418,ja,primary,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/19418.png,data/brahmi/indoskript_letter_images_v2/19418.png,039eed16d36463ab739c4120d9083b7059631083c90a83853754f41db76e78d6,35,78,0.448718,0.148616
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,51637,ja,variant_1,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51637.png,data/brahmi/indoskript_letter_images_v2/51637.png,22b0682e6f95ba59991dc2686fe65433ecdfb84230415ff0875e8d62806a8e6a,35,72,0.486111,0.147063
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,155130,ja,variant_2,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/155130.png,data/brahmi/indoskript_letter_images_v2/155130.png,ac6411babd2b9c315e786e65dbe3fdead4c74bd9a10b9aee56956f3554807c33,30,73,0.410959,0.141224
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,63004,jaṃ,variant_3,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/63004.png,data/brahmi/indoskript_letter_images_v2/63004.png,e74fd46740f00142126379e24055d2c0a96063d54b11b41fe5d2b61ed4e1134d,57,79,0.721519,0.156875
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,173902,jha,primary,26,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173902.png,data/brahmi/indoskript_letter_images_v2/173902.png,3d8e3f0a79f508e2a9c61acd65957625dda48ec78163a8a784c4abc8599a40db,38,87,0.436782,0.129155
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,70095,jha,variant_1,26,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/70095.png,data/brahmi/indoskript_letter_images_v2/70095.png,7554ded7193fffa63ed74e155b5819b87775f4e5862405fd288746a6b9d36bfe,36,69,0.521739,0.175175
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,136614,ṭa,primary,28,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136614.png,data/brahmi/indoskript_letter_images_v2/136614.png,536e5e2062f0bb9766b316267284f97f0ef678677cfff5aef38c427e95296eda,30,56,0.535714,0.172119
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,7950,ṭaṃ,variant_1,28,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/7950.png,data/brahmi/indoskript_letter_images_v2/7950.png,ad46630045a1eadc4fc79eaa71668708200afe6ee82b6abc2ae097577d7c1f9b,47,70,0.671429,0.189652
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,27385,ṭha,primary,29,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27385.png,data/brahmi/indoskript_letter_images_v2/27385.png,3b0050ba8d89e3b5d83d6cad05c8f9759793ed00e48d63c874ddd5685047dbd5,50,49,1.020408,0.378963
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,114660,ḍa,primary,30,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/114660.png,data/brahmi/indoskript_letter_images_v2/114660.png,d7150b0342f4403d00d36793df1eb1e4f18a36b92702ba8a5ac9f1d3e97adea3,40,87,0.459770,0.105986
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,39305,ḍha,primary,31,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39305.png,data/brahmi/indoskript_letter_images_v2/39305.png,cfc0a504ff64156d7043c0b014ab1a21144bde89d917522100defadff976d5e2,37,76,0.486842,0.165598
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,5274,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/5274.png,data/brahmi/indoskript_letter_images_v2/5274.png,1b6faffc6534b61cd59f7a1a347c95124a1963f8c0fc3ecaaccdad194ea4c7a2,54,100,0.540000,0.111489
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,67461,taṃ,variant_1,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67461.png,data/brahmi/indoskript_letter_images_v2/67461.png,4d959632fecd1caf775fa1dd337b2e01a6f565b63a1e2e8531d6d8ec696b13cf,47,77,0.610390,0.174546
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,113690,taṃ,variant_2,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/113690.png,data/brahmi/indoskript_letter_images_v2/113690.png,42dbb5cf8830312cef2e6563ee578b3cd33917e20c4307721595962c4a2e86ca,65,91,0.714286,0.159032
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,4811,tha,primary,34,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/4811.png,data/brahmi/indoskript_letter_images_v2/4811.png,2fb734e82631729e5dfb5fc028e94cc3d6dfd49a1f75788418c8a3bc92e1a154,49,51,0.960784,0.416189
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,23233,thaṃ,variant_1,34,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/23233.png,data/brahmi/indoskript_letter_images_v2/23233.png,576cc1b72dbc7833f54dc8d45384b4abc4f40d5fb4034e670722232fdc6848aa,76,53,1.433962,0.230614
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,67343,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67343.png,data/brahmi/indoskript_letter_images_v2/67343.png,0dd8cb32e06bc0368cd129434ac5b5900bbd32425edbae071bb55cc55e95e8cd,40,92,0.434783,0.114834
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,88027,da,variant_1,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/88027.png,data/brahmi/indoskript_letter_images_v2/88027.png,2ce2e32073585b8a9b6eb0f235fd4a8f0412f2d24c11eaf17a6e4ddc058f7568,44,94,0.468085,0.115628
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,67244,daṃ,variant_2,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67244.png,data/brahmi/indoskript_letter_images_v2/67244.png,fac56580054c1a4598808ed09f80ba8e35dae8ec1827ee4477b41fa0fe6aed50,40,81,0.493827,0.195752
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,138193,dha,primary,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/138193.png,data/brahmi/indoskript_letter_images_v2/138193.png,bc454f2ad960d1dc2654b4f71dd39d73b23484932c401f377dc0d109a805c33d,36,78,0.461538,0.191090
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,41346,dhaṃ,variant_1,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/41346.png,data/brahmi/indoskript_letter_images_v2/41346.png,a6dfa00478bf3890873bbc26acfa04edff1c390cb06299d5b4cbe29d889341ca,53,80,0.662500,0.205431
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,174149,dhaṃ,variant_2,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/174149.png,data/brahmi/indoskript_letter_images_v2/174149.png,ee66c629be302f319f73d40af9792890fc5ea7d53dc93ae0d93aa1cc6306c32c,60,95,0.631579,0.178601
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,160142,na,primary,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/160142.png,data/brahmi/indoskript_letter_images_v2/160142.png,df26fdeef04af1149e61cbb0f83f5bdd2bb284ebe4c122d45b42160540a375bb,67,72,0.930556,0.168450
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,20106,naṃ,variant_1,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/20106.png,data/brahmi/indoskript_letter_images_v2/20106.png,d70f667cc85a6290c4b26acb6a0238d08dd629a40ad2d9f99f8d4f276ffe28b5,60,68,0.882353,0.198071
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,154473,pa,primary,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154473.png,data/brahmi/indoskript_letter_images_v2/154473.png,fb222347ea522729a94b092857858daa874223a3fb5fdb3bf8b74524f5d06106,47,81,0.580247,0.139125
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,174422,paṃ,variant_1,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/174422.png,data/brahmi/indoskript_letter_images_v2/174422.png,5275faa90916e7bc27f04866c56e9b0a3bf08be3250d39b2b545fc0df64c89c3,42,71,0.591549,0.198101
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,21977,pha,primary,39,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/21977.png,data/brahmi/indoskript_letter_images_v2/21977.png,9b6bc83789a0af91554d14dfab1f697075ff4aa2222d34eb70d061e31ad49aa0,46,71,0.647887,0.203781
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,122845,ba,primary,40,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/122845.png,data/brahmi/indoskript_letter_images_v2/122845.png,970ed5d20340aca3e0be49b08a54b7ffb8039853d342233a4344bd0b2ab8dae5,47,52,0.903846,0.405179
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,144522,baṃ,variant_1,40,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/144522.png,data/brahmi/indoskript_letter_images_v2/144522.png,bcd3bb171703fb5beb5d21aa48b0aa071c19ec35fb33d3fdfbc18f0b5bb4244f,66,54,1.222222,0.285567
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,154726,bha,primary,41,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154726.png,data/brahmi/indoskript_letter_images_v2/154726.png,f08f6d968768b814e9c38661e09036a0728bbd2fb4120012d6458936f3057925,51,80,0.637500,0.164387
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,123967,bha,variant_1,41,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123967.png,data/brahmi/indoskript_letter_images_v2/123967.png,48e49ed54d4c4fc731ba4032fd19a0cf86a16b4679d5885ff55a40cc834b3938,58,70,0.828571,0.214483
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,121250,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/121250.png,data/brahmi/indoskript_letter_images_v2/121250.png,8fc68b77e20394cda8d6e985248720977e9800f95902c1f1bb3d342b8978c82e,50,75,0.666667,0.244121
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,102117,maṃ,variant_1,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/102117.png,data/brahmi/indoskript_letter_images_v2/102117.png,af96205760ec95ed3637c3ca153cb429d55e49b73cef6e7ebd3cee3830965cd2,68,70,0.971429,0.287236
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,16175,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16175.png,data/brahmi/indoskript_letter_images_v2/16175.png,c0417ad1d72ef21ae381617ddb04f2fb468485f0657f0ab67131558a37c4a558,67,88,0.761364,0.163397
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,139008,ya,variant_1,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/139008.png,data/brahmi/indoskript_letter_images_v2/139008.png,b2759e384ae61ba28ee61e785d4ba4c763cec082ad57b5a77bca5c8d8c905b21,80,71,1.126761,0.182532
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,61076,yaṃ,variant_2,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61076.png,data/brahmi/indoskript_letter_images_v2/61076.png,56b077499b5d0967d271d2c32b0d8872ad71e855b87b17cbb0ebdcd4a8384a31,69,66,1.045455,0.271279
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,171260,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171260.png,data/brahmi/indoskript_letter_images_v2/171260.png,9b4dc71eb9ea53d71a6fbff79279dd3a53a0a9a5cdb0227074392597be7c0a44,66,83,0.795181,0.162095
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,29894,la,variant_1,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/29894.png,data/brahmi/indoskript_letter_images_v2/29894.png,6f07f5322d2bdd161ae8c2fa46e039cfbac524924c3bc17662de7838024b45ae,54,72,0.750000,0.176293
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,164081,laṃ,variant_2,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/164081.png,data/brahmi/indoskript_letter_images_v2/164081.png,9b78eb29e5df7f9a385f9c61f8b361d7f98dd630c9fbb5f81d75c802545afcdf,77,75,1.026667,0.196086
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,29855,laṃ,variant_3,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/29855.png,data/brahmi/indoskript_letter_images_v2/29855.png,bead4c69f10412aa4178957566e3a543e32d178cbf67ebef86194350d868a7bb,70,88,0.795455,0.144016
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,2369,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/2369.png,data/brahmi/indoskript_letter_images_v2/2369.png,b69e3b69384311f527280ed2021934978e5c3fe2d08266ed23c2c5ee128083ae,46,89,0.516854,0.148977
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,74611,vaṃ,variant_1,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74611.png,data/brahmi/indoskript_letter_images_v2/74611.png,90a0accccf29bc3f7982a68779d556b4a0c29c0ebdf00e1bd48fb7293c82124c,45,86,0.523256,0.164315
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,45852,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45852.png,data/brahmi/indoskript_letter_images_v2/45852.png,58c6cef72f26b28cf586fa9e825a7bde7b0e0ed8d2160accf9f760ec25980d14,57,74,0.770270,0.197646
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,173820,sa,variant_1,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173820.png,data/brahmi/indoskript_letter_images_v2/173820.png,dd3c301d4d4123b119d0c8b1bcee9f8be29eafa9234feaa8e22d785bf5bdf76d,76,95,0.800000,0.139192
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,62447,saṃ,variant_2,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62447.png,data/brahmi/indoskript_letter_images_v2/62447.png,4422285998d955d071241a7ea4ebc95f692d9bafe217c61b480444a844bc876d,70,99,0.707071,0.150630
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,51453,saṃ,variant_3,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51453.png,data/brahmi/indoskript_letter_images_v2/51453.png,41bf3aba04eca7e0b577d8da00857efbed3e80ca25b5d4b973461d38282991a8,58,76,0.763158,0.222197
85,"Aśoka, PE 1-6 Delhi-Topra",-239,Delhi (Topra),Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/85,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/85,74251,sva,variant_4,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74251.png,data/brahmi/indoskript_letter_images_v2/74251.png,f69673a844b32959a1963017be9a22770bed4ec0bdf9475c5bc66128b4be4610,52,108,0.481481,0.144134
